Date,Open,High,Low,Close,Adj Close,Volume
9/1/15,1.35348,1.39274,0.557062,0.738644,0.738644,19920655
10/1/15,0.734307,1.34505,0.420897,0.916627,0.916627,19815600
11/1/15,0.920847,1.10642,0.725665,0.873119,0.873119,25989045
12/1/15,0.878316,1.04537,0.770488,0.933542,0.933542,14436832
1/1/16,0.933712,2.83699,0.929835,2.30604,2.30604,99427369
2/1/16,2.31969,6.64741,2.11631,6.33699,6.33699,350388940
3/1/16,6.31931,15.2571,6.30885,11.4035,11.4035,911491280
4/1/16,11.4006,11.8504,7.05898,8.81398,8.81398,503439580
5/1/16,8.77508,15.0482,8.43236,14.0773,14.0773,866285490
6/1/16,14.1098,21.522699,9.96364,12.4615,12.4615,1179208426
7/1/16,12.4381,14.8989,9.57626,11.8759,11.8759,851472184
8/1/16,11.8948,12.4578,8.20098,11.6724,11.6724,507070296
9/1/16,11.6705,14.4341,11.2524,13.2248,13.2248,347623070
10/1/16,13.2032,13.531,9.56327,10.9982,10.9982,311770270
11/1/16,10.9578,11.2454,7.87573,8.58754,8.58754,263548890
12/1/16,8.60162,8.86133,5.97887,7.9691,7.9691,388060700
1/1/17,7.98231,11.8909,7.98231,10.7275,10.7275,521748480
2/1/17,10.7413,16.059401,10.5519,15.8172,15.8172,467166760
3/1/17,15.8472,55.1147,15.5589,50.0373,50.0373,4324810304
4/1/17,50.033699,79.021202,40.9011,79.021202,79.021202,3154319672
5/1/17,79.321602,236.964996,73.086601,230.669006,230.669006,14679954720
6/1/17,230.886002,414.756012,214.479996,294.915985,294.915985,34410801184
7/1/17,293.352997,295.509003,133.723007,203.871002,203.871002,31034420096
8/1/17,204.688004,388.747986,204.688004,383.041992,383.041992,33197513792
9/1/17,383.46701,390.044006,195.035004,301.464996,301.464996,24310299968
10/1/17,301.546997,349.345001,277.575012,305.878998,305.878998,13427328896
11/1/17,305.761993,522.307007,281.171997,447.114014,447.114014,31904819744
12/1/17,445.209015,881.94397,414.411011,756.732971,756.732971,79862276544
1/1/18,755.757019,1432.880005,742.004028,1118.310059,1118.310059,1.6361E+11
2/1/18,1119.369995,1161.349976,574.419006,855.198975,855.198975,83393441152
3/1/18,856.012024,880.302002,368.632996,396.457001,396.457001,53716179584
4/1/18,397.253998,708.875,363.804993,669.924011,669.924011,60669918656
5/1/18,670.463013,835.057007,512.552002,577.64502,577.64502,81752720256
6/1/18,578.671997,624.513,407.946991,455.179993,455.179993,55077550208
7/1/18,455.242004,513.432983,422.809998,433.867004,433.867004,52395320112
8/1/18,433.868988,435.457001,254.649994,283.003998,283.003998,49073240000
9/1/18,283.496002,301.144012,170.257004,232.848007,232.848007,55203910000
10/1/18,233.220001,234.145004,188.707001,197.380997,197.380997,44459810000
11/1/18,197.537003,221.651993,101.769997,113.171417,113.171417,59375107547
12/1/18,113.397758,157.668701,82.829887,133.368256,133.368256,72329895639
1/1/19,133.418152,160.82489,103.336464,107.061012,107.061012,85054975141
2/1/19,107.147682,165.549622,102.934563,136.746246,136.746246,1.01431E+11
3/1/19,136.836243,149.613235,125.402702,141.514099,141.514099,1.38882E+11
4/1/19,141.465485,184.377853,140.737564,162.166031,162.166031,2.04557E+11
5/1/19,162.186554,287.20163,159.660217,268.113556,268.113556,3.14349E+11
6/1/19,268.43335,361.398682,229.257431,290.695984,290.695984,2.7059E+11
7/1/19,290.268494,318.223114,193.990417,218.654144,218.654144,2.49663E+11
8/1/19,218.554596,239.115906,167.071411,172.469788,172.469788,2.03392E+11
9/1/19,172.458405,222.871689,157.130325,179.872208,179.872208,2.23405E+11
10/1/19,180.209122,195.942505,157.463425,183.966919,183.966919,2.5168E+11
11/1/19,183.803696,193.547256,133.802338,152.539688,152.539688,2.52845E+11
12/1/19,152.491928,153.155396,119.78006,129.610855,129.610855,2.47117E+11
1/1/20,129.630661,186.260483,126.490021,180.160172,180.160172,3.27976E+11
2/1/20,180.11377,287.123688,179.745178,219.848511,219.848511,5.78092E+11
3/1/20,219.752686,249.978485,95.184303,133.593567,133.593567,4.98921E+11
4/1/20,133.61232,227.529694,129.730942,207.602051,207.602051,5.15444E+11
5/1/20,207.901733,244.045258,180.718338,230.975708,230.975708,5.05593E+11
6/1/20,230.86026,252.222,219.472672,226.315002,226.315002,2.52221E+11
7/1/20,226.134583,348.611359,224.544495,345.554657,345.554657,2.51432E+11
8/1/20,345.798615,444.577759,343.587433,435.079742,435.079742,3.74123E+11
9/1/20,434.874451,487.211884,316.774353,360.022369,360.022369,5.03461E+11
10/1/20,360.004639,420.141663,335.5336,386.590332,386.590332,3.60623E+11
11/1/20,386.590332,621.173401,371.312744,614.842529,614.842529,4.87476E+11
12/1/20,615.070313,754.303223,532.998413,737.803406,737.803406,4.70673E+11
1/1/21,737.708374,1467.784912,718.109497,1314.986206,1314.986206,1.1868E+12
2/1/21,1314.855225,2036.286499,1274.357788,1416.04895,1416.04895,1.00772E+12
3/1/21,1417.151123,1947.837769,1416.416138,1918.362061,1918.362061,7.30832E+11
4/1/21,1919.157227,2797.972412,1912.178467,2773.207031,2773.207031,9.95334E+11
5/1/21,2772.838379,4362.350586,1737.46875,2714.945313,2714.945313,1.51033E+12
6/1/21,2707.560547,2891.254883,1707.600586,2274.547607,2274.547607,8.13523E+11
7/1/21,2274.397461,2551.161133,1722.050781,2536.209961,2536.209961,5.91739E+11
8/1/21,2530.462891,3466.992188,2449.353516,3433.732666,3433.732666,7.03006E+11
9/1/21,3430.762451,4022.469238,2676.407471,3001.678955,3001.678955,6.53985E+11
10/1/21,3001.129395,4455.735352,2978.654297,4288.074219,4288.074219,5.74798E+11
11/1/21,4288.217285,4891.70459,3933.506592,4631.479004,4631.479004,5.73547E+11
,,,,,,
,,,,,,